GM1680;GM0738;GM0358;GM0197;GM0059;GM0482;GM0613;GM0361;GM0141;GM0034;GM0484;GM1723;GM0060;GM0307;GM0362;GM0363;GM0200;GM0003;GM0202;GM0106;GM0743;GM0744;GM0308;GM0489;GM0203;GM0005;GM0888;GM0370;GM0889;GM0007;GM0491;GM1724;GM0893;GM0373;GM0748;GM1859;GM1721;GM0568;GM0753;GM0209;GM0375;GM0063;GM0310;GM0585;GM1728;GM0376;GM0377;GM1901;GM0755;GM0009;GM1681;GM0147;GM0654;GM0756;GM0757;GM0758;GM0501;GM1876;GM0213;GM0899;GM0312;GM0313;GM0214;GM0381;GM0502;GM0383;GM0109;GM1706;GM0611;GM1684;GM0216;GM0148;GM1891;GM0503;GM0010;GM0762;GM0150;GM0384;GM1774;GM0221;GM0222;GM0766;GM0058;GM0505;GM0498;GM1719;GM0303;GM0225;GM0226;GM1711;GM0385;GM0228;GM0317;GM1651;GM0770;GM1903;GM0772;GM0230;GM0114;GM0388;GM0153;GM0232;GM0233;GM0777;GM1722;GM0070;GM1921;GM0779;GM0236;GM1771;GM1652;GM0907;GM0689;GM0784;GM0664;GM0785;GM0512;GM0513;GM0365;GM0786;GM0518;GM0241;GM0014;GM0015;GM1729;GM0158;GM0788;GM0392;GM0393;GM0394;GM1655;GM0160;GM0243;GM0523;GM0017;GM0072;GM0244;GM0396;GM0397;GM0246;GM0074;GM0398;GM0917;GM1658;GM0399;GM0400;GM0163;GM0530;GM0794;GM0531;GM0164;GM0796;GM0252;GM0797;GM0534;GM0798;GM0402;GM1735;GM1911;GM0118;GM0018;GM0405;GM1507;GM0321;GM0406;GM0677;GM0353;GM1884;GM0166;GM0678;GM0537;GM0928;GM1598;GM0079;GM0588;GM0542;GM1659;GM1685;GM0882;GM0415;GM0416;GM1621;GM0417;GM0022;GM0545;GM0080;GM0081;GM0546;GM0547;GM1916;GM0995;GM1640;GM0327;GM0733;GM1705;GM0553;GM0140;GM0262;GM0809;GM0331;GM0024;GM0168;GM1671;GM0263;GM1641;GM0556;GM0935;GM1663;GM0025;GM0420;GM0938;GM1908;GM1987;GM0119;GM0687;GM1842;GM1731;GM0815;GM0265;GM1709;GM1955;GM0335;GM0944;GM0424;GM0425;GM1740;GM0643;GM0946;GM0304;GM0356;GM0569;GM0267;GM0268;GM1695;GM1699;GM0171;GM0575;GM0576;GM0820;GM0302;GM0951;GM0579;GM0823;GM0824;GM1895;GM0269;GM0173;GM1773;GM0175;GM0881;GM1586;GM0826;GM0085;GM0431;GM0432;GM0086;GM0828;GM0584;GM1509;GM0437;GM0644;GM0589;GM1734;GM0590;GM1894;GM0765;GM1926;GM0439;GM0273;GM0177;GM0703;GM0274;GM0339;GM1667;GM0275;GM0340;GM0597;GM0196;GM1742;GM0603;GM1669;GM0957;GM0736;GM1674;GM0599;GM0277;GM0840;GM0441;GM0458;GM0279;GM0606;GM0088;GM0844;GM0962;GM0608;GM1676;GM0965;GM1702;GM0845;GM0846;GM1883;GM0610;GM0040;GM1714;GM0090;GM0342;GM0847;GM0848;GM0612;GM0037;GM0180;GM0532;GM0851;GM1708;GM0971;GM1904;GM0617;GM1900;GM0715;GM0093;GM0448;GM1525;GM0716;GM0281;GM0855;GM0183;GM1700;GM1730;GM0737;GM0282;GM0856;GM0450;GM0451;GM0184;GM0344;GM1581;GM0981;GM0994;GM0858;GM0047;GM0345;GM0717;GM0860;GM0861;GM0453;GM0983;GM0984;GM0620;GM0622;GM0048;GM0096;GM0718;GM0623;GM0986;GM0626;GM0285;GM0865;GM0866;GM0867;GM0627;GM0289;GM0629;GM0852;GM0988;GM0457;GM0870;GM0668;GM1701;GM0293;GM1783;GM0098;GM0614;GM0189;GM0296;GM1696;GM0352;GM0053;GM0294;GM0873;GM0632;GM1690;GM0880;GM0351;GM0874;GM0479;GM0297;GM0473;GM0707;GM0478;GM0050;GM0355;GM0299;GM0637;GM0638;GM0056;GM1892;GM0879;GM0301;GM1896;GM0642;GM0193;GM1924;GM1927
0.70376528;0.769662766;0.625745563;0.664482383;0.643331101;0.642665957;0.638939728;0.525056967;0.629660027;0.729832571;0.653205236;0.629138188;0.698193097;0.684764812;0.567999602;0.410101438;0.604895939;0.518635456;0.499331009;0.660511168;0.631250393;0.36051023;0.630032028;0.754985793;0.803179768;0.710221403;0.618444516;0.707803989;0.624530166;0.545700243;0.711312528;0.666934695;0.639891238;0.654963747;0.620391634;0.639523654;0.769123105;0.658606462;0.748204611;0.766189741;0.563567731;0.669625898;0.75378212;0.563158566;0.693863784;0.736286498;0.930074141;0.74561494;0.746142491;0.783275735;0.698193097;0.681716703;0.730414574;0.749490606;0.616273017;0.554334174;0.600019576;0.68459637;0.692434575;0.499433609;0.758851872;0.714958139;0.688472354;0.773960165;0.606749981;0.778674687;0.666917371;0.481979755;0.618240122;0.71164517;0.751405035;0.699765987;0.650874768;0.42532657;0.60786161;0.659269186;0.597639414;0.628794615;0.805346515;0.71979588;0.645581468;0.693870988;0.645240799;0.604918015;0.754995671;0.648408474;0.722570333;0.744986683;0.908888088;0.463294688;0.677369011;0.692419268;0.817311028;0.685122296;0.672640851;0.66485336;0.463594818;0.688114275;0.639960138;0.576561887;0.531831138;0.661046022;0.65311466;0.570049892;0.64747566;0.677113028;0;0.572603262;0.779006987;0.627671569;0.617251828;0.611320312;0.792094231;0.676525013;0.664294501;0.639449204;0.692731983;0.66606205;0.815004818;0.665732505;0.513130688;0.614163966;0.344035779;0.722348205;0.545913139;0.702927914;0.836134706;0.516316209;0.825881787;0.702569976;0.620244791;0.716927323;0.647091575;0.711756569;0.841614952;0.68545881;0.695655329;0.608537085;0.749066881;0.639208199;0.63734668;0.670850127;0.440749037;0.662884827;0.757233695;0.573303679;0.629287908;0.58186819;0.619454417;0.692467693;0.636809549;0.54527851;0.871008796;0.704668054;0.577240055;0.721512646;0.620605678;0.654587659;0.696764507;0.628189912;0.575585424;0.656222419;0.697636728;0.768647096;0.66809245;0.618125571;0.742552391;0.687494246;0.681900767;0.744045784;0.649884955;0.380049225;0.739057839;0.705692214;0.676016009;0.676765123;0.647107917;0.753448822;0.507768239;0.674595443;0.771475432;0.769909976;0.690702981;0.704548574;0.672507731;0.467992649;0.73700758;0.46961203;0.728980689;0.490995748;0.602027203;0.595527635;0.702346831;0.702393733;0.710108374;0.630478889;0.756374596;0.69209732;0.621368044;0.835072807;0.620900455;0.599677004;0.779791867;0.663016444;0.529592731;0.559104586;0.385439176;0.553573751;0.763612756;0.695224852;0.656455058;0.71472069;0.598271188;0.640907508;0.643268053;0.861665798;0.679486958;0.701747989;0.654611534;0.610936626;0.648034657;0.759209653;0.807533101;0.757174918;0.897655511;0.787145604;0.681975438;0.594954494;0.689927817;0.551034109;0.691395812;0.690884546;0.471278746;0.514310549;0.692426117;0.730185008;0.588526498;0.731053065;0.746219619;0.70799665;0.565796977;0.837610567;0.734927993;0.669441402;0.53263396;0.686541356;0.637278273;0.703483431;0.60218911;0.62037587;0.723140002;0.651236924;0.703884284;0.755089249;0.729841485;0.721103538;0.65625667;0.718211714;0.638444903;0.723987294;0.711411887;0.736301812;0.797090914;0.640643783;0.656437478;0.622001331;0.79277086;0.616455781;0.712797227;0.677145946;0.662838852;0.629438492;0.694554159;0.548277874;0.612897642;0.631746212;0.550084662;0.639017976;0.73210551;0.415902739;0.514867287;0.517833899;0.756519736;0.616707749;0.490089679;0.870770529;0.51249422;0.147451569;0.722416463;0.773997337;0.568939062;0.652124218;0.661168736;0.632950527;0.691052261;0.602724279;0.53624524;0.805349334;0.753171567;0.702792249;0.552552313;0.578793704;0.718800683;0.470668858;0.672972565;0.683136014;0.705423537;0.751650564;0.554651385;0.609929306;0.880790073;0.724097157;0.579012308;0.67408766;0.477795029;0.662771901;0.685530493;0.707367483;0.560491944;0.56571177;0.8196708;0.787131469;0.723822744;0.681072607;0.523929557;0.793563445;0.666263252;0.773607735;0.671090399;0.640478575;0.632365801;0.796698429;0.756708061;1;0.388890749;0.743182573;0.346378953;0.498921082;0.578959349;0.597739879;0.707546852;0.720954775;0.69905993;0.620014447;0.727274177;0.549129606;0.718545042;0.614111514;0.540411752;0.511022374;0.709020449;0.49556754;0.750818648;0.606896473;0.698787075;0.62235432;0.746903152;0.763923146;0.594100373;0.701085764;0.463751722;0.651571814;0.631921476;0.564209609;0.52524432;0.675483863;0.701047764;0.651831102;0.68562803;0.644281689;0.584430853;0.652913763;0.714297133;0.702710529;0.691687862;0.762461663;0.738360665;0.652082475;0.543073621;0.716805835;0.748375423;0.72333526;0.757955798;0.68240531;0.596674763;0.755079826;0.445919613;0.741934459;0.825940947;0.964723748;0.640522786;0.57764818;0.630652966;0.772269383;0.809678131;0.756145126;0.662729605;0.691815989;0.829804953;0.581569012;0.550498908;0.653153253;0.859697407
